,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,department_IT,department_RandD,department_accounting,department_hr,department_management,department_marketing,department_product_mng,department_sales,department_support,department_technical,salary_high,salary_low,salary_medium,left
527,0.09,0.9,1.0,0.932258064516129,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
366,0.1,0.83,0.8571428571428571,0.832258064516129,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
6098,0.65,0.53,0.7142857142857143,0.45806451612903226,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
13768,0.97,0.54,0.42857142857142855,0.4967741935483871,0.8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4264,0.95,0.6,0.2857142857142857,0.4645161290322581,0.3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
4262,0.76,0.56,0.42857142857142855,0.4967741935483871,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
8265,0.33,0.62,0.5714285714285714,0.36451612903225805,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1919,0.72,0.94,0.5714285714285714,0.832258064516129,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
701,0.89,0.82,0.5714285714285714,0.7838709677419354,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
6170,0.7,0.72,0.5714285714285714,0.6516129032258065,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
14684,0.42,0.56,0.2857142857142857,0.4806451612903226,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
11288,0.69,0.76,0.42857142857142855,0.5612903225806452,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
5018,0.5,0.74,0.42857142857142855,0.7096774193548387,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7528,0.24,0.74,0.42857142857142855,0.867741935483871,0.4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4423,0.84,0.55,0.42857142857142855,0.7806451612903226,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
11847,0.62,0.76,0.7142857142857143,0.6387096774193548,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4868,0.86,0.55,0.42857142857142855,0.867741935483871,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
1298,0.45,0.45,0.2857142857142857,0.42258064516129035,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
14040,0.64,0.67,0.5714285714285714,0.8129032258064516,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1352,0.74,1.0,0.7142857142857143,0.8,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
2926,0.82,0.84,0.42857142857142855,0.4483870967741935,0.2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9972,0.59,0.59,0.5714285714285714,0.7870967741935484,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11634,0.77,0.73,0.42857142857142855,0.6483870967741936,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1287,0.09,0.83,1.0,0.832258064516129,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
6596,0.88,0.61,0.42857142857142855,0.7612903225806451,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
11285,0.64,0.67,0.42857142857142855,0.4612903225806452,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12264,0.42,0.5,0.2857142857142857,0.4483870967741935,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
4350,0.94,0.68,0.7142857142857143,0.4870967741935484,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
8675,0.31,0.79,0.2857142857142857,0.6225806451612903,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3697,0.54,0.91,0.42857142857142855,0.8032258064516129,0.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
2013,0.73,0.62,0.42857142857142855,0.7032258064516129,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
10025,0.42,0.85,0.42857142857142855,0.4838709677419355,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4373,0.87,0.51,0.5714285714285714,0.7516129032258064,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
11748,0.99,0.6,0.5714285714285714,0.6741935483870968,0.8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5677,0.2,0.56,0.7142857142857143,0.5838709677419355,0.6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
6831,0.72,0.71,0.42857142857142855,0.7806451612903226,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8481,0.97,0.57,0.42857142857142855,0.4645161290322581,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
2147,0.65,0.64,0.42857142857142855,0.7193548387096774,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
8802,0.77,0.59,0.5714285714285714,0.4935483870967742,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2705,0.65,0.86,0.5714285714285714,0.8516129032258064,0.2,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
5473,0.6,0.6,0.5714285714285714,0.5870967741935483,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
8496,0.66,0.82,0.5714285714285714,0.8290322580645161,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2570,0.8,0.96,0.42857142857142855,0.8290322580645161,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10137,0.93,0.48,0.42857142857142855,0.8903225806451613,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
13507,0.69,0.73,0.5714285714285714,0.8290322580645161,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9659,0.74,0.71,0.5714285714285714,0.7838709677419354,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13573,0.43,0.65,0.5714285714285714,0.4,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
9742,0.63,0.87,0.5714285714285714,0.46774193548387094,0.3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
10947,0.94,0.73,0.42857142857142855,0.632258064516129,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
810,0.84,0.93,0.7142857142857143,0.7612903225806451,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10899,0.89,0.91,0.42857142857142855,0.7516129032258064,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5684,0.7,0.48,0.5714285714285714,0.7387096774193549,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
8249,0.82,0.71,0.7142857142857143,0.6709677419354839,0.2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
312,0.4,0.54,0.2857142857142857,0.4483870967741935,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
2073,0.39,0.78,0.2857142857142857,0.6612903225806451,0.6,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
10418,0.62,0.49,0.5714285714285714,0.5612903225806452,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
11266,0.57,0.67,0.7142857142857143,0.7580645161290323,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
10977,0.16,0.61,0.5714285714285714,0.5516129032258065,0.6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
885,0.78,0.87,0.7142857142857143,0.8258064516129032,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
1477,0.38,0.46,0.2857142857142857,0.5,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1790,0.44,0.55,0.2857142857142857,0.5032258064516129,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
9615,0.95,0.55,0.7142857142857143,0.432258064516129,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8341,0.83,0.84,0.5714285714285714,0.6645161290322581,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2008,0.5,0.75,0.8571428571428571,0.4096774193548387,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
3454,0.89,0.86,0.42857142857142855,0.5741935483870968,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
682,0.11,0.87,1.0,0.896774193548387,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
3895,0.84,0.76,0.7142857142857143,0.5548387096774193,0.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7655,0.2,0.48,0.5714285714285714,0.5032258064516129,0.4,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
8919,0.62,0.64,0.42857142857142855,0.532258064516129,0.3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
11651,0.61,0.77,0.7142857142857143,0.7483870967741936,0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
57,0.1,0.81,0.8571428571428571,0.9967741935483871,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
13585,0.98,0.89,0.5714285714285714,0.7032258064516129,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
13539,0.5,0.52,0.2857142857142857,0.5741935483870968,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11547,0.42,0.8,0.5714285714285714,0.8354838709677419,0.7,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2399,0.61,0.98,0.5714285714285714,0.6419354838709678,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8416,0.21,0.39,0.2857142857142857,0.38064516129032255,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
14443,0.11,0.83,0.8571428571428571,0.7870967741935484,0.4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
4126,0.14,0.76,0.7142857142857143,0.8387096774193549,0.6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
8818,0.57,0.56,0.42857142857142855,0.7774193548387097,0.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
9286,0.98,0.56,0.42857142857142855,0.4483870967741935,0.2,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1468,0.78,0.86,0.7142857142857143,0.8258064516129032,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
5761,0.88,0.53,0.42857142857142855,0.6064516129032258,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1416,0.11,0.85,0.8571428571428571,0.9516129032258065,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
470,0.1,0.85,0.8571428571428571,0.8387096774193549,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2358,0.93,0.82,0.5714285714285714,0.5645161290322581,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2722,0.17,0.56,0.7142857142857143,0.7032258064516129,0.4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
13152,0.81,0.92,0.7142857142857143,0.832258064516129,0.3,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11786,0.81,0.8,0.7142857142857143,0.4258064516129032,0.2,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
12786,0.59,0.73,0.2857142857142857,0.7419354838709677,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12714,0.4,0.51,0.2857142857142857,0.4645161290322581,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
8813,0.48,0.5,0.8571428571428571,0.8161290322580645,0.4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
4525,0.91,0.49,0.8571428571428571,0.8774193548387097,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4610,0.89,0.98,0.42857142857142855,0.7096774193548387,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
6624,0.95,0.73,0.5714285714285714,0.7677419354838709,0.3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
12078,0.43,0.56,0.2857142857142857,0.5064516129032258,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
6041,0.96,0.68,0.7142857142857143,0.46774193548387094,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11569,0.59,0.47,0.42857142857142855,0.5129032258064516,0.4,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
3869,0.74,0.7,0.5714285714285714,0.8387096774193549,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8847,0.52,0.94,0.42857142857142855,0.8483870967741935,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
14388,0.38,0.5,0.2857142857142857,0.45161290322580644,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
14629,0.42,0.53,0.42857142857142855,0.6419354838709678,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
12295,0.38,0.51,0.2857142857142857,0.47096774193548385,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
13381,0.93,0.98,0.42857142857142855,0.7774193548387097,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10545,0.92,0.55,0.5714285714285714,0.7096774193548387,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11780,0.82,0.67,0.5714285714285714,0.5032258064516129,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
4674,0.74,0.76,0.7142857142857143,0.8225806451612904,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1055,0.1,0.8,1.0,0.9419354838709677,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
2281,0.18,0.94,0.42857142857142855,0.603225806451613,0.6,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
13560,0.95,0.9,0.5714285714285714,0.7129032258064516,1.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7573,0.94,0.74,0.5714285714285714,0.7225806451612903,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
8176,0.74,0.69,0.5714285714285714,0.7870967741935484,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1924,0.82,0.86,0.7142857142857143,0.8290322580645161,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
6379,0.89,0.57,0.42857142857142855,0.36451612903225805,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4907,0.62,0.49,0.42857142857142855,0.5096774193548387,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
13555,0.51,0.85,0.5714285714285714,0.6,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
13559,0.14,0.76,0.5714285714285714,0.45806451612903226,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1075,0.74,0.89,0.5714285714285714,0.8612903225806452,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
1115,0.42,0.46,0.2857142857142857,0.42258064516129035,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
3936,0.74,0.6,0.42857142857142855,0.4935483870967742,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3533,0.66,0.48,0.5714285714285714,0.7387096774193549,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
13172,0.94,0.52,0.7142857142857143,0.4290322580645161,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
460,0.43,0.49,0.2857142857142857,0.43548387096774194,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
3032,0.93,0.94,0.5714285714285714,0.6064516129032258,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4207,0.56,0.39,0.7142857142857143,0.8483870967741935,0.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
13371,0.74,0.64,0.42857142857142855,0.43870967741935485,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6398,0.66,0.7,0.7142857142857143,0.8193548387096774,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
5841,0.61,0.5,0.5714285714285714,0.6967741935483871,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
12947,0.87,0.93,0.42857142857142855,0.5580645161290323,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1452,0.72,0.86,0.7142857142857143,0.8096774193548387,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
2149,0.68,0.46,0.5714285714285714,0.4612903225806452,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
319,0.4,0.46,0.2857142857142857,0.41935483870967744,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
13153,0.16,0.82,0.8571428571428571,0.6516129032258065,0.4,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7516,0.69,0.97,0.5714285714285714,0.8516129032258064,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1922,0.42,0.52,0.2857142857142857,0.432258064516129,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
10392,0.85,0.82,0.7142857142857143,0.5935483870967742,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
13329,0.49,1.0,0.2857142857142857,0.4032258064516129,0.4,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
14625,0.91,0.97,0.7142857142857143,0.7516129032258064,0.5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1
12092,0.42,0.48,0.2857142857142857,0.4612903225806452,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
7456,0.99,0.86,0.42857142857142855,0.535483870967742,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
8742,0.84,0.5,0.7142857142857143,0.8612903225806452,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
14162,0.71,0.69,0.5714285714285714,0.7161290322580646,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2129,0.56,0.76,0.42857142857142855,0.6870967741935484,0.2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6403,0.68,0.7,0.7142857142857143,0.8709677419354839,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
8075,0.69,0.85,0.7142857142857143,0.7935483870967742,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6478,0.59,0.83,0.42857142857142855,0.7741935483870968,0.3,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
6300,0.67,0.6,0.5714285714285714,0.6741935483870968,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
13119,0.47,0.46,0.2857142857142857,0.49032258064516127,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
10905,0.73,0.93,0.42857142857142855,0.6612903225806451,0.3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
8842,0.9,0.64,0.42857142857142855,0.5258064516129032,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
14662,0.85,0.98,0.7142857142857143,0.8,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2509,0.58,0.75,0.5714285714285714,0.6,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1052,0.37,0.48,0.2857142857142857,0.4161290322580645,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
6152,0.51,0.62,0.42857142857142855,0.3548387096774194,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1681,0.83,0.94,0.5714285714285714,0.8516129032258064,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
13325,0.76,0.67,0.7142857142857143,0.7838709677419354,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4067,0.27,0.66,0.42857142857142855,0.4290322580645161,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5024,0.61,0.73,0.42857142857142855,0.532258064516129,0.3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1456,0.39,0.51,0.2857142857142857,0.5,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
12916,1.0,0.86,0.5714285714285714,0.7903225806451613,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
361,0.76,0.9,0.5714285714285714,0.8483870967741935,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
11764,0.79,0.65,0.42857142857142855,0.7580645161290323,1.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
14384,0.1,0.88,0.8571428571428571,0.9161290322580645,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
8986,0.91,0.53,0.2857142857142857,0.8806451612903226,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
14802,0.66,0.67,0.2857142857142857,0.8225806451612904,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
3145,0.78,0.68,0.7142857142857143,0.6096774193548387,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
13461,0.5,0.77,0.42857142857142855,0.8548387096774194,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
8546,0.49,0.89,0.5714285714285714,0.7741935483870968,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
505,0.11,0.97,0.8571428571428571,0.932258064516129,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
10417,0.99,0.98,0.5714285714285714,0.5451612903225806,0.3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
9395,0.73,0.69,0.8571428571428571,0.8806451612903226,0.4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
13366,0.7,0.88,0.5714285714285714,0.5806451612903226,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
10351,0.79,0.68,0.7142857142857143,0.8774193548387097,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
14083,0.97,0.94,0.5714285714285714,0.8161290322580645,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11980,0.79,0.87,0.5714285714285714,0.7193548387096774,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
540,0.45,0.54,0.2857142857142857,0.4161290322580645,0.3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
4235,0.85,0.51,0.42857142857142855,0.4935483870967742,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
5507,0.88,0.76,0.42857142857142855,0.7193548387096774,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12699,0.38,0.45,0.2857142857142857,0.5032258064516129,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
10924,0.92,0.67,0.2857142857142857,0.8129032258064516,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
9849,0.65,0.79,0.42857142857142855,0.6483870967741936,0.3,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
13546,0.83,0.5,0.8571428571428571,0.532258064516129,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
754,0.66,0.93,0.7142857142857143,0.8161290322580645,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
8267,0.91,0.93,0.7142857142857143,0.5096774193548387,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2003,0.78,0.82,0.7142857142857143,0.7967741935483871,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
2542,0.94,0.82,0.42857142857142855,0.603225806451613,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6073,0.92,0.84,0.5714285714285714,0.5129032258064516,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2918,0.67,0.82,0.5714285714285714,0.5516129032258065,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7447,0.73,0.72,0.42857142857142855,0.535483870967742,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
5218,0.98,0.64,0.42857142857142855,0.8483870967741935,0.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
8406,0.57,0.54,0.42857142857142855,0.5064516129032258,0.4,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
4271,0.52,0.86,0.7142857142857143,0.5419354838709678,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
5875,0.8,0.99,0.8571428571428571,0.5741935483870968,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
8908,0.4,0.73,0.5714285714285714,0.47096774193548385,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
100,0.38,0.52,0.2857142857142857,0.4967741935483871,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
11614,0.25,0.72,0.7142857142857143,0.9,0.8,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
9575,0.62,0.55,0.5714285714285714,0.44193548387096776,0.3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
6860,0.13,0.93,0.5714285714285714,0.8161290322580645,0.5,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
5362,0.42,0.47,0.5714285714285714,0.47096774193548385,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
4766,0.88,0.83,0.5714285714285714,0.5258064516129032,0.3,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
7750,0.62,0.5,0.5714285714285714,0.6387096774193548,0.3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4880,0.59,0.65,0.5714285714285714,0.5258064516129032,0.3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
9251,0.28,0.92,0.42857142857142855,0.4870967741935484,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
601,0.84,0.94,0.7142857142857143,0.7161290322580646,0.6,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1
9541,0.52,0.69,0.8571428571428571,0.44516129032258067,0.5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
13384,0.95,0.88,0.42857142857142855,0.6419354838709678,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
6182,0.64,0.52,0.42857142857142855,0.7741935483870968,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
7018,0.89,0.64,0.42857142857142855,0.5935483870967742,0.5,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
14991,0.09,0.81,0.8571428571428571,0.8290322580645161,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
2431,0.77,0.9,0.5714285714285714,0.33548387096774196,0.5,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
8525,0.55,0.64,0.8571428571428571,0.4774193548387097,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1044,0.63,0.94,0.42857142857142855,0.5774193548387097,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
11595,0.15,0.6,0.7142857142857143,0.6064516129032258,0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1557,0.5,0.85,0.5714285714285714,0.44516129032258067,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
5009,0.94,0.71,0.5714285714285714,0.6096774193548387,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1487,0.45,0.52,0.2857142857142857,0.47419354838709676,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
