,satisfaction_level,last_evaluation,number_project,average_montly_hours,time_spend_company,Work_accident,promotion_last_5years,department_IT,department_RandD,department_accounting,department_hr,department_management,department_marketing,department_product_mng,department_sales,department_support,department_technical,salary_high,salary_low,salary_medium,left
7294,0.76,0.58,0.7142857142857143,0.43870967741935485,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
579,0.39,0.55,0.2857142857142857,0.5129032258064516,0.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
4956,0.67,0.57,0.5714285714285714,0.532258064516129,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7124,0.83,0.78,0.42857142857142855,0.8290322580645161,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
13452,0.62,0.79,0.42857142857142855,0.8354838709677419,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4188,0.96,0.7,0.7142857142857143,0.5935483870967742,0.2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7296,0.53,0.4,0.7142857142857143,0.6838709677419355,0.3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
8026,0.92,0.74,0.5714285714285714,0.6870967741935484,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
955,0.1,0.91,0.8571428571428571,0.8451612903225807,0.5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10178,0.52,0.61,0.42857142857142855,0.6548387096774193,0.3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
2863,0.77,0.67,0.42857142857142855,0.6,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
3713,0.98,0.77,0.7142857142857143,0.7193548387096774,0.2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1789,0.41,0.46,0.2857142857142857,0.4838709677419355,0.3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10320,0.63,0.82,0.7142857142857143,0.8870967741935484,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6731,0.55,0.46,0.5714285714285714,0.7290322580645161,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12536,0.11,0.85,0.8571428571428571,0.9838709677419355,0.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
10167,0.2,0.83,0.5714285714285714,0.832258064516129,0.4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8883,0.93,0.99,0.5714285714285714,0.6741935483870968,0.3,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
13369,0.69,0.55,0.42857142857142855,0.5548387096774193,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7983,0.68,0.92,0.5714285714285714,0.6741935483870968,0.6,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
182,0.89,0.99,0.7142857142857143,0.8290322580645161,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
989,0.4,0.46,0.2857142857142857,0.4645161290322581,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
6633,0.55,0.6,0.7142857142857143,0.8741935483870967,0.3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
1867,0.44,0.48,0.2857142857142857,0.5096774193548387,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
6995,0.18,0.46,0.7142857142857143,0.6516129032258065,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11610,0.89,0.86,0.5714285714285714,0.4935483870967742,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
5954,0.94,0.79,0.42857142857142855,0.8258064516129032,0.3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
4760,0.7,0.55,0.42857142857142855,0.8161290322580645,0.2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3638,0.52,0.8,0.7142857142857143,0.8290322580645161,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2987,0.54,0.58,0.5714285714285714,0.6645161290322581,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
14176,0.84,0.81,0.5714285714285714,0.7612903225806451,0.3,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
13490,0.22,0.91,0.8571428571428571,0.7161290322580646,0.8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5603,0.52,0.49,0.42857142857142855,0.47096774193548385,0.2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
869,0.38,0.57,0.2857142857142857,0.49032258064516127,0.3,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
3456,0.24,0.87,0.7142857142857143,0.864516129032258,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
13116,0.73,0.93,0.42857142857142855,0.6612903225806451,0.3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
9168,0.57,0.96,0.7142857142857143,0.6548387096774193,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
8305,0.57,0.81,0.5714285714285714,0.6451612903225806,0.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
13534,0.84,0.56,0.7142857142857143,0.7225806451612903,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
707,0.79,0.91,0.7142857142857143,0.8741935483870967,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
3648,0.75,0.83,0.5714285714285714,0.7387096774193549,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
13709,0.56,0.66,0.5714285714285714,0.8516129032258064,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
8436,0.65,0.64,0.7142857142857143,0.6645161290322581,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
10174,1.0,0.58,0.42857142857142855,0.36129032258064514,0.2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
1797,0.44,0.46,0.2857142857142857,0.44516129032258067,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10051,0.63,0.74,0.5714285714285714,0.7548387096774194,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1198,0.09,0.8,0.8571428571428571,0.9612903225806452,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
807,0.86,1.0,0.7142857142857143,0.7322580645161291,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
10395,0.16,0.76,0.8571428571428571,0.6774193548387096,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11957,0.57,0.64,0.5714285714285714,0.7290322580645161,0.7,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6160,0.75,0.77,0.5714285714285714,0.6580645161290323,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
3028,0.8,0.69,0.42857142857142855,0.5290322580645161,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2632,0.68,0.69,0.5714285714285714,0.7258064516129032,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
2547,0.94,0.91,0.7142857142857143,0.8193548387096774,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
3483,0.65,0.7,0.5714285714285714,0.6806451612903226,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6604,0.19,0.85,0.8571428571428571,0.3741935483870968,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
11116,0.6,0.79,0.5714285714285714,0.8451612903225807,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
746,0.36,0.5,0.2857142857142857,0.4258064516129032,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
14147,0.53,0.8,0.2857142857142857,0.7258064516129032,0.7,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0
11484,0.78,0.65,0.42857142857142855,0.4483870967741935,0.3,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
9582,0.43,0.51,0.2857142857142857,0.3967741935483871,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
7478,0.77,0.96,0.42857142857142855,0.7483870967741936,0.2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6033,0.19,0.85,0.8571428571428571,0.8354838709677419,0.3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
12206,0.77,0.99,0.7142857142857143,0.7354838709677419,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
148,0.84,0.88,0.5714285714285714,0.8483870967741935,0.5,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
9885,0.65,0.63,0.5714285714285714,0.6419354838709678,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2424,0.55,0.88,0.5714285714285714,0.8129032258064516,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
6845,0.87,0.72,0.42857142857142855,0.6483870967741936,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
4543,0.76,0.52,0.2857142857142857,0.7387096774193549,0.3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1480,0.09,0.93,0.8571428571428571,0.8741935483870967,0.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
7056,0.91,1.0,0.8571428571428571,0.7806451612903226,0.3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
4223,0.16,0.51,0.42857142857142855,0.8451612903225807,0.6,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
6715,0.68,0.67,0.42857142857142855,0.7354838709677419,0.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
9966,0.74,0.82,0.7142857142857143,0.4967741935483871,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
9853,0.74,0.85,0.42857142857142855,0.567741935483871,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
2828,0.52,0.51,0.42857142857142855,0.6870967741935484,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
10202,0.6,0.56,0.7142857142857143,0.864516129032258,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4555,1.0,0.59,0.42857142857142855,0.5419354838709678,0.3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
6359,0.69,0.69,0.5714285714285714,0.6290322580645161,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
10180,0.88,0.5,0.42857142857142855,0.45806451612903226,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
9222,0.92,0.94,0.42857142857142855,0.7548387096774194,0.2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7389,0.33,0.46,0.7142857142857143,0.8419354838709677,0.6,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
14365,0.39,0.48,0.2857142857142857,0.5161290322580645,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1677,0.39,0.54,0.2857142857142857,0.4806451612903226,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
3178,0.63,0.83,0.5714285714285714,0.46774193548387094,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
495,0.82,0.99,0.5714285714285714,0.8483870967741935,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
14075,0.77,0.55,0.42857142857142855,0.7,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
14833,0.1,0.55,0.2857142857142857,0.7967741935483871,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
867,0.42,0.56,0.2857142857142857,0.4129032258064516,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
14211,0.38,0.53,0.2857142857142857,0.5064516129032258,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
5029,0.87,0.7,0.7142857142857143,0.7258064516129032,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
12840,0.38,0.5,0.42857142857142855,0.632258064516129,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
5172,0.77,0.54,0.42857142857142855,0.7322580645161291,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
790,0.23,0.99,0.5714285714285714,0.6580645161290323,0.4,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
10429,0.89,0.7,0.42857142857142855,0.8258064516129032,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2454,0.72,0.79,0.42857142857142855,0.4806451612903226,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11689,0.51,0.76,0.5714285714285714,0.45161290322580644,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
11636,0.41,0.67,0.8571428571428571,0.7129032258064516,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
8698,0.56,0.73,0.42857142857142855,0.7290322580645161,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
13952,0.72,0.59,0.7142857142857143,0.6451612903225806,0.8,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
7522,0.82,0.59,0.7142857142857143,0.4612903225806452,0.2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
13711,0.49,0.36,0.2857142857142857,0.6193548387096774,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4157,0.9,0.99,0.42857142857142855,0.8354838709677419,0.3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
10193,0.87,0.92,0.2857142857142857,0.8,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
5051,0.62,0.52,0.42857142857142855,0.4774193548387097,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12718,0.91,1.0,0.7142857142857143,0.7870967741935484,0.6,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1
10593,0.61,0.67,0.5714285714285714,0.4870967741935484,0.3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
8727,0.9,0.55,0.42857142857142855,0.8387096774193549,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2176,0.82,0.73,0.5714285714285714,0.6290322580645161,0.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
14486,0.81,0.95,0.7142857142857143,0.7677419354838709,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
7832,0.65,0.78,0.5714285714285714,0.6612903225806451,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
12911,0.52,0.96,0.5714285714285714,0.5516129032258065,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1895,0.87,0.88,0.7142857142857143,0.7741935483870968,0.5,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
12234,0.48,0.57,0.5714285714285714,0.8709677419354839,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
12845,0.56,0.99,0.5714285714285714,0.7419354838709677,0.3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
8957,0.43,0.82,0.2857142857142857,0.7129032258064516,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7577,0.65,0.56,0.42857142857142855,0.7129032258064516,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
6352,0.96,0.97,0.7142857142857143,0.7741935483870968,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
822,0.41,0.5,0.2857142857142857,0.4129032258064516,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
10354,0.54,0.48,0.42857142857142855,0.5096774193548387,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11691,0.22,0.62,0.42857142857142855,0.5806451612903226,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
13107,0.69,0.74,0.7142857142857143,0.7322580645161291,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
2878,0.74,0.59,0.5714285714285714,0.5,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
8007,0.75,0.74,0.42857142857142855,0.6,0.3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
3982,0.6,0.95,0.42857142857142855,0.7129032258064516,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4249,0.95,0.81,0.42857142857142855,0.8387096774193549,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
13783,0.95,0.66,0.5714285714285714,0.7193548387096774,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
11866,0.67,0.97,0.5714285714285714,0.632258064516129,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
11276,0.81,0.62,0.42857142857142855,0.7741935483870968,0.6,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5969,0.22,0.9,0.5714285714285714,0.3419354838709677,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3385,0.79,0.55,0.42857142857142855,0.47419354838709676,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
859,0.1,0.93,0.8571428571428571,0.8709677419354839,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
6278,0.69,0.68,0.42857142857142855,0.44516129032258067,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
12507,0.39,0.54,0.2857142857142857,0.5096774193548387,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
11666,0.98,0.99,0.5714285714285714,0.8419354838709677,1.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
14711,0.91,0.84,0.7142857142857143,0.8548387096774194,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
8619,0.58,0.74,0.5714285714285714,0.5806451612903226,0.3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
3972,0.73,0.75,0.2857142857142857,0.7838709677419354,0.5,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
12183,0.11,0.8,0.8571428571428571,0.9193548387096774,0.4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
609,0.1,0.85,1.0,0.9,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
9890,0.56,0.57,0.7142857142857143,0.8838709677419355,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
995,0.38,0.46,0.2857142857142857,0.4645161290322581,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
8456,0.49,0.65,0.42857142857142855,0.5419354838709678,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
10882,0.94,0.59,0.5714285714285714,0.7774193548387097,0.2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
7027,0.65,0.59,0.42857142857142855,0.5387096774193548,0.2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
8044,0.77,0.97,0.42857142857142855,0.6935483870967742,0.2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
4166,0.7,0.74,0.42857142857142855,0.5064516129032258,0.3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
8078,0.77,0.91,0.7142857142857143,0.864516129032258,0.3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
13426,0.52,0.84,0.42857142857142855,0.8419354838709677,0.8,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1340,0.1,0.96,0.8571428571428571,0.8870967741935484,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
10288,0.88,0.59,0.5714285714285714,0.7322580645161291,0.3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
13640,0.78,0.57,0.5714285714285714,0.5064516129032258,0.3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
7256,0.93,0.87,0.5714285714285714,0.7032258064516129,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
13891,0.59,0.69,0.42857142857142855,0.6451612903225806,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
8714,0.2,0.82,0.5714285714285714,0.6129032258064516,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4114,0.19,0.95,0.7142857142857143,0.6225806451612903,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
7973,0.97,0.63,0.7142857142857143,0.5258064516129032,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
8501,0.71,0.79,0.42857142857142855,0.432258064516129,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3432,0.47,0.6,0.5714285714285714,0.8483870967741935,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
3136,0.91,0.54,0.42857142857142855,0.6774193548387096,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
11642,0.69,0.65,0.42857142857142855,0.4935483870967742,0.2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
13931,0.31,0.63,0.42857142857142855,0.4838709677419355,0.3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
14351,0.09,0.96,0.8571428571428571,0.7903225806451613,0.4,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
25,0.89,0.92,0.7142857142857143,0.7806451612903226,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
7318,0.49,0.49,0.2857142857142857,0.7903225806451613,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
2597,0.56,0.92,0.5714285714285714,0.5548387096774193,0.2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
1974,0.36,0.48,0.2857142857142857,0.49032258064516127,0.3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1
14667,0.86,0.93,0.7142857142857143,0.7193548387096774,0.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
892,0.74,0.99,0.5714285714285714,0.8903225806451613,0.5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
1170,0.09,0.91,0.8571428571428571,0.8,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
8785,0.55,0.8,0.42857142857142855,0.6193548387096774,0.3,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0
14485,0.11,0.9,0.8571428571428571,0.8193548387096774,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
3831,0.94,0.71,0.5714285714285714,0.4870967741935484,0.2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1404,0.79,0.93,0.7142857142857143,0.867741935483871,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
9171,0.3,0.58,0.2857142857142857,0.4,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
13905,0.16,0.96,0.7142857142857143,0.44193548387096776,0.5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
1761,0.09,0.85,1.0,0.9903225806451613,0.4,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1
9223,0.68,0.55,0.8571428571428571,0.5838709677419355,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2580,0.86,0.93,0.7142857142857143,0.6709677419354839,0.2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
6419,0.15,0.48,0.8571428571428571,0.6580645161290323,0.6,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
4777,0.63,0.58,0.5714285714285714,0.45483870967741935,0.3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
3969,0.57,0.56,0.42857142857142855,0.7225806451612903,0.2,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
215,0.36,0.51,0.2857142857142857,0.5,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
9536,0.28,0.94,0.8571428571428571,0.5387096774193548,0.3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
13922,0.82,0.9,0.42857142857142855,0.6935483870967742,0.4,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
7264,0.23,0.94,0.5714285714285714,0.45806451612903226,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
1757,0.36,0.51,0.2857142857142857,0.4645161290322581,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
12837,0.16,0.54,0.7142857142857143,0.6645161290322581,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
5887,0.97,0.93,0.2857142857142857,0.8709677419354839,0.4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
5054,0.75,0.9,0.5714285714285714,0.635483870967742,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
12891,0.92,0.76,0.7142857142857143,0.4258064516129032,0.3,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1265,0.1,0.92,0.8571428571428571,0.9193548387096774,0.4,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
699,0.38,0.45,0.2857142857142857,0.5032258064516129,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
14218,0.92,0.85,0.7142857142857143,0.8354838709677419,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
3173,0.93,0.77,0.7142857142857143,0.3419354838709677,0.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
1829,0.1,0.93,0.8571428571428571,0.832258064516129,0.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
7629,0.54,0.63,0.42857142857142855,0.6806451612903226,0.3,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
14690,0.11,0.96,1.0,0.8935483870967742,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
1077,0.8,0.95,0.7142857142857143,0.7870967741935484,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
4931,0.51,0.93,0.7142857142857143,0.7483870967741936,0.3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
4177,0.45,0.88,0.7142857142857143,0.864516129032258,0.3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
5377,0.89,0.95,0.7142857142857143,0.6548387096774193,0.3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
9828,0.14,0.83,0.8571428571428571,0.8870967741935484,0.6,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
6919,0.53,0.49,0.42857142857142855,0.6161290322580645,0.3,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
11531,0.67,0.72,0.2857142857142857,0.432258064516129,1.0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
1933,0.43,0.46,0.2857142857142857,0.5064516129032258,0.3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
11706,0.42,0.44,0.42857142857142855,0.5903225806451613,0.2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
827,0.7,0.74,0.8571428571428571,0.43870967741935485,0.3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
5645,0.22,0.78,0.8571428571428571,0.6645161290322581,0.6,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
5737,0.81,0.49,0.2857142857142857,0.6612903225806451,0.5,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
14339,0.09,0.82,0.8571428571428571,0.8064516129032258,0.4,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
11111,0.94,0.73,0.5714285714285714,0.6580645161290323,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
8490,0.89,0.87,0.2857142857142857,0.8709677419354839,0.6,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
11428,0.64,0.55,0.5714285714285714,0.6935483870967742,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
